epoch,step,train_loss_epoch,train_loss_step,val_MAE
116,349,,0.07788431644439697,
116,350,,,0.7049586772918701
116,350,0.0772421583533287,,
117,353,,,0.697969377040863
117,353,0.06933307647705078,,
118,356,,,0.691667914390564
118,356,0.08822964876890182,,
119,359,,,0.6859809160232544
119,359,0.07172290980815887,,
120,362,,,0.6786093711853027
120,362,0.0701972022652626,,
121,365,,,0.6793867945671082
121,365,0.06906682997941971,,
122,368,,,0.6864128112792969
122,368,0.08081522583961487,,
123,371,,,0.7045260667800903
123,371,0.08202407509088516,,
124,374,,,0.7077417969703674
124,374,0.06598296016454697,,
125,377,,,0.7105007171630859
125,377,0.06926459819078445,,
126,380,,,0.7100117206573486
126,380,0.06607788056135178,,
127,383,,,0.703250527381897
127,383,0.074497751891613,,
128,386,,,0.7043313980102539
128,386,0.07151202112436295,,
129,389,,,0.6896366477012634
129,389,0.07713969796895981,,
130,392,,,0.6817004680633545
130,392,0.0727229043841362,,
131,395,,,0.6797358989715576
131,395,0.06972731649875641,,
132,398,,,0.6782366633415222
132,398,0.06982003897428513,,
133,399,,0.06309805065393448,
133,401,,,0.6787643432617188
133,401,0.1024426743388176,,
134,404,,,0.6655921936035156
134,404,0.08793216943740845,,
135,407,,,0.6548647284507751
135,407,0.07750897854566574,,
136,410,,,0.6568469405174255
136,410,0.0657949298620224,,
137,413,,,0.6756455898284912
137,413,0.07317723333835602,,
138,416,,,0.6860660314559937
138,416,0.06737370043992996,,
139,419,,,0.6830770969390869
139,419,0.08124683052301407,,
140,422,,,0.6832008957862854
140,422,0.0614934116601944,,
141,425,,,0.6731822490692139
141,425,0.08616971969604492,,
142,428,,,0.6794148683547974
142,428,0.060327887535095215,,
143,431,,,0.6882643699645996
143,431,0.06436412036418915,,
144,434,,,0.7052563428878784
144,434,0.06729304045438766,,
145,437,,,0.7029330730438232
145,437,0.06037485599517822,,
146,440,,,0.6929463744163513
146,440,0.07320500165224075,,
147,443,,,0.6782320737838745
147,443,0.07321035861968994,,
148,446,,,0.6854420304298401
148,446,0.07229579240083694,,
149,449,,0.06724745035171509,
149,449,,,0.6834408044815063
149,449,0.07079672813415527,,
150,452,,,0.6951258182525635
150,452,0.0646800547838211,,
151,455,,,0.6948363780975342
151,455,0.06112894415855408,,
152,458,,,0.6903811693191528
152,458,0.06844788044691086,,
153,461,,,0.6896117925643921
153,461,0.07368805259466171,,
154,464,,,0.6881136894226074
154,464,0.07593081146478653,,
155,467,,,0.6828423738479614
155,467,0.0627165138721466,,
156,470,,,0.6785128116607666
156,470,0.07196540385484695,,
157,473,,,0.6858647465705872
157,473,0.061616893857717514,,
158,476,,,0.703464686870575
158,476,0.06664694100618362,,
159,479,,,0.7051000595092773
159,479,0.06780540943145752,,
160,482,,,0.6862192153930664
160,482,0.07390139251947403,,
161,485,,,0.6804876923561096
161,485,0.07407873123884201,,
162,488,,,0.6851825714111328
162,488,0.06173139810562134,,
163,491,,,0.6861516833305359
163,491,0.05965445563197136,,
164,494,,,0.6985734701156616
164,494,0.06461160629987717,,
165,497,,,0.7009263634681702
165,497,0.06012682244181633,,
166,499,,0.04697669297456741,
166,500,,,0.7064763307571411
166,500,0.05675797164440155,,
167,503,,,0.7067924737930298
167,503,0.062345873564481735,,
168,506,,,0.7060579657554626
168,506,0.05860232934355736,,
169,509,,,0.7096051573753357
169,509,0.059566348791122437,,
170,512,,,0.7022188901901245
170,512,0.06286358088254929,,
171,515,,,0.6958324909210205
171,515,0.07667768746614456,,
172,518,,,0.7049013376235962
172,518,0.056681808084249496,,
173,521,,,0.7190797328948975
173,521,0.07345867902040482,,
174,524,,,0.7157087326049805
174,524,0.06093795970082283,,
175,527,,,0.713449239730835
175,527,0.05874618515372276,,
176,530,,,0.7012761831283569
176,530,0.061891328543424606,,
177,533,,,0.6924325227737427
177,533,0.05521726608276367,,
178,536,,,0.6916614770889282
178,536,0.06854497641324997,,
179,539,,,0.7013759016990662
179,539,0.05852233245968819,,
180,542,,,0.7041763067245483
180,542,0.06860657781362534,,
181,545,,,0.7091786861419678
181,545,0.05741892382502556,,
182,548,,,0.7169731855392456
182,548,0.06826402246952057,,
183,549,,0.06577397882938385,
183,551,,,0.7096997499465942
183,551,0.06177138164639473,,
184,554,,,0.700118899345398
184,554,0.0705474242568016,,
185,557,,,0.6899964809417725
185,557,0.05852031707763672,,
186,560,,,0.6889255046844482
186,560,0.0577322281897068,,
187,563,,,0.6768951416015625
187,563,0.06585052609443665,,
188,566,,,0.6739791631698608
188,566,0.06447000801563263,,
189,569,,,0.67817223072052
189,569,0.059663426131010056,,
190,572,,,0.6857484579086304
190,572,0.06197204068303108,,
191,575,,,0.6763185262680054
191,575,0.06445656716823578,,
192,578,,,0.6765177249908447
192,578,0.06789345294237137,,
193,581,,,0.683545708656311
193,581,0.0571337454020977,,
194,584,,,0.687027096748352
194,584,0.06748516857624054,,
195,587,,,0.6868225932121277
195,587,0.06217692419886589,,
196,590,,,0.6804806590080261
196,590,0.05652554705739021,,
197,593,,,0.6753872036933899
197,593,0.05794009566307068,,
198,596,,,0.6776056289672852
198,596,0.06175510957837105,,
199,599,,0.056899040937423706,
199,599,,,0.6815937757492065
199,599,0.060040634125471115,,
200,602,,,0.6941883563995361
200,602,0.062980055809021,,
201,605,,,0.6909922361373901
201,605,0.05229747295379639,,
202,608,,,0.6911588907241821
202,608,0.07014400511980057,,
203,611,,,0.6899799108505249
203,611,0.059808433055877686,,
204,614,,,0.6811750531196594
204,614,0.05802418664097786,,
205,617,,,0.6888980269432068
205,617,0.06431678682565689,,
206,620,,,0.693922758102417
206,620,0.06062569096684456,,
207,623,,,0.6973443627357483
207,623,0.06413769721984863,,
208,626,,,0.6890292167663574
208,626,0.05839075520634651,,
209,629,,,0.6902068853378296
209,629,0.053065914660692215,,
210,632,,,0.6930099129676819
210,632,0.05362473800778389,,
211,635,,,0.6983968019485474
211,635,0.058468371629714966,,
212,638,,,0.7006386518478394
212,638,0.058316975831985474,,
213,641,,,0.6954909563064575
213,641,0.05412709712982178,,
214,644,,,0.6881053447723389
214,644,0.057397376745939255,,
215,647,,,0.687009334564209
215,647,0.0731930062174797,,
216,649,,0.07711925357580185,
216,650,,,0.6809308528900146
216,650,0.061098381876945496,,
217,653,,,0.6798205375671387
217,653,0.056784819811582565,,
218,656,,,0.6817975044250488
218,656,0.0552547313272953,,
219,659,,,0.6876007318496704
219,659,0.06508006900548935,,
220,662,,,0.6892509460449219
220,662,0.06602739542722702,,
221,665,,,0.6840535402297974
221,665,0.07875987142324448,,
222,668,,,0.6865407228469849
222,668,0.06365880370140076,,
223,671,,,0.6868290901184082
223,671,0.057648759335279465,,
224,674,,,0.6863141059875488
224,674,0.07736992835998535,,
225,677,,,0.6791390180587769
225,677,0.05684222653508186,,
226,680,,,0.6574571132659912
226,680,0.07112608104944229,,
227,683,,,0.6638576984405518
227,683,0.06475406885147095,,
228,686,,,0.6710475087165833
228,686,0.07094687968492508,,
229,689,,,0.6708582043647766
229,689,0.05783737823367119,,
230,692,,,0.6704036593437195
230,692,0.05010289326310158,,
231,695,,,0.667539119720459
231,695,0.05864496901631355,,
232,698,,,0.6751738786697388
232,698,0.05586408078670502,,
233,699,,0.06078169122338295,
233,701,,,0.6860896944999695
233,701,0.05265405774116516,,
234,704,,,0.6949664354324341
234,704,0.05637776851654053,,
235,707,,,0.7017076015472412
235,707,0.05415762588381767,,
236,710,,,0.6976296901702881
236,710,0.07171277701854706,,
237,713,,,0.67894047498703
237,713,0.0582856684923172,,
238,716,,,0.6708126068115234
238,716,0.05220402404665947,,
239,719,,,0.6749482750892639
239,719,0.055906135588884354,,
240,722,,,0.6925501823425293
240,722,0.06484478712081909,,
241,725,,,0.6872284412384033
241,725,0.061754804104566574,,
242,728,,,0.6925848126411438
242,728,0.05691329762339592,,
243,731,,,0.6939062476158142
243,731,0.05072610080242157,,
244,734,,,0.7007380723953247
244,734,0.0590728335082531,,
245,737,,,0.7023158073425293
245,737,0.06456407904624939,,
246,740,,,0.7024104595184326
246,740,0.060091763734817505,,
247,743,,,0.6934438943862915
247,743,0.05075139179825783,,
