epoch,step,train_loss_epoch,train_loss_step,val_MAE
270,812,,,1.0193238258361816
270,812,0.04147014394402504,,
271,815,,,1.0231146812438965
271,815,0.03524782136082649,,
272,818,,,1.027076244354248
272,818,0.049736957997083664,,
273,821,,,1.030147671699524
273,821,0.03656381741166115,,
274,824,,,1.0374641418457031
274,824,0.04298609495162964,,
275,827,,,1.0380973815917969
275,827,0.0410165935754776,,
276,830,,,1.0328595638275146
276,830,0.05129162594676018,,
277,833,,,1.0283490419387817
277,833,0.03919781371951103,,
278,836,,,1.0285975933074951
278,836,0.04162190854549408,,
279,839,,,1.0292937755584717
279,839,0.03892430663108826,,
280,842,,,1.0292105674743652
280,842,0.037009622901678085,,
281,845,,,1.029264211654663
281,845,0.0668371319770813,,
282,848,,,1.0197548866271973
282,848,0.04063180834054947,,
283,849,,0.04959140717983246,
283,851,,,1.0209314823150635
283,851,0.04966992512345314,,
284,854,,,1.0162420272827148
284,854,0.08722727745771408,,
285,857,,,1.0070431232452393
285,857,0.04353995993733406,,
286,860,,,0.9993245005607605
286,860,0.04205759987235069,,
287,863,,,0.9992889761924744
287,863,0.04600496217608452,,
288,866,,,0.9989196062088013
288,866,0.04827531799674034,,
289,869,,,1.001497745513916
289,869,0.03995108604431152,,
290,872,,,1.0059624910354614
290,872,0.03454412892460823,,
291,875,,,1.0107319355010986
291,875,0.05163857340812683,,
292,878,,,1.016822099685669
292,878,0.033238381147384644,,
293,881,,,1.0250308513641357
293,881,0.04747582599520683,,
294,884,,,1.0306520462036133
294,884,0.04977996274828911,,
295,887,,,1.0328291654586792
295,887,0.05366264656186104,,
296,890,,,1.0267705917358398
296,890,0.03820064663887024,,
297,893,,,1.021635890007019
297,893,0.054087940603494644,,
298,896,,,1.0200289487838745
298,896,0.03767731413245201,,
299,899,,0.06272871792316437,
299,899,,,1.0219612121582031
299,899,0.05486743152141571,,
300,902,,,1.0158449411392212
300,902,0.03745004162192345,,
301,905,,,1.017337679862976
301,905,0.04787001386284828,,
302,908,,,1.0213286876678467
302,908,0.033766020089387894,,
303,911,,,1.026297926902771
303,911,0.03402018919587135,,
304,914,,,1.0302846431732178
304,914,0.03481372445821762,,
305,917,,,1.0327271223068237
305,917,0.05106229707598686,,
306,920,,,1.0318959951400757
306,920,0.03292496129870415,,
307,923,,,1.0321049690246582
307,923,0.04634412005543709,,
308,926,,,1.0303757190704346
308,926,0.052464116364717484,,
309,929,,,1.0302507877349854
309,929,0.04002143070101738,,
310,932,,,1.0332400798797607
310,932,0.03063534013926983,,
311,935,,,1.0331459045410156
311,935,0.06374015659093857,,
312,938,,,1.0263475179672241
312,938,0.05618244782090187,,
313,941,,,1.020891785621643
313,941,0.035218074917793274,,
314,944,,,1.0176475048065186
314,944,0.03464275971055031,,
315,947,,,1.0216659307479858
315,947,0.050843607634305954,,
316,949,,0.0564923919737339,
316,950,,,1.0299901962280273
316,950,0.046486739069223404,,
317,953,,,1.0304059982299805
317,953,0.03535047173500061,,
318,956,,,1.0233262777328491
318,956,0.08305998891592026,,
319,959,,,1.0195423364639282
319,959,0.040356382727622986,,
320,962,,,1.0156620740890503
320,962,0.06960694491863251,,
321,965,,,1.0202133655548096
321,965,0.0889207124710083,,
322,968,,,1.0108598470687866
322,968,0.04376448690891266,,
323,971,,,1.0174739360809326
323,971,0.071772500872612,,
324,974,,,1.0117392539978027
324,974,0.05710217356681824,,
325,977,,,1.0083850622177124
325,977,0.04727054014801979,,
326,980,,,1.012256383895874
326,980,0.04385222867131233,,
327,983,,,1.0148138999938965
327,983,0.05570438131690025,,
328,986,,,1.0192323923110962
328,986,0.0556163489818573,,
329,989,,,1.0242100954055786
329,989,0.039857763797044754,,
330,992,,,1.0276596546173096
330,992,0.03374290093779564,,
331,995,,,1.0281751155853271
331,995,0.04116414114832878,,
332,998,,,1.0308475494384766
332,998,0.04196614399552345,,
333,999,,0.026681793853640556,
333,1001,,,1.0370874404907227
333,1001,0.03340630605816841,,
334,1004,,,1.0394271612167358
334,1004,0.043567758053541183,,
335,1007,,,1.0444300174713135
335,1007,0.031182020902633667,,
336,1010,,,1.0478568077087402
336,1010,0.03375724330544472,,
337,1013,,,1.053464412689209
337,1013,0.03262028843164444,,
338,1016,,,1.059566617012024
338,1016,0.03876771405339241,,
339,1019,,,1.0546445846557617
339,1019,0.04022437706589699,,
340,1022,,,1.0486207008361816
340,1022,0.04639085754752159,,
341,1025,,,1.0410645008087158
341,1025,0.06332810968160629,,
342,1028,,,1.0311040878295898
342,1028,0.0326739065349102,,
343,1031,,,1.0266908407211304
343,1031,0.03207673132419586,,
344,1034,,,1.021797776222229
344,1034,0.06730487197637558,,
345,1037,,,1.018678903579712
345,1037,0.03449886664748192,,
346,1040,,,1.0208449363708496
346,1040,0.03319031372666359,,
347,1043,,,1.021811842918396
347,1043,0.06016699597239494,,
348,1046,,,1.021549105644226
348,1046,0.052091795951128006,,
349,1049,,0.036187563091516495,
349,1049,,,1.0254030227661133
349,1049,0.03585759922862053,,
350,1052,,,1.0319710969924927
350,1052,0.04624706879258156,,
351,1055,,,1.0428500175476074
351,1055,0.036825791001319885,,
352,1058,,,1.0476137399673462
352,1058,0.03612503781914711,,
353,1061,,,1.046090841293335
353,1061,0.04507317766547203,,
354,1064,,,1.047491192817688
354,1064,0.033718641847372055,,
355,1067,,,1.0459141731262207
355,1067,0.032006390392780304,,
356,1070,,,1.043725848197937
356,1070,0.030183985829353333,,
357,1073,,,1.0442466735839844
357,1073,0.04502331092953682,,
358,1076,,,1.0449750423431396
358,1076,0.04247545823454857,,
359,1079,,,1.0452593564987183
359,1079,0.030427927151322365,,
360,1082,,,1.04446280002594
360,1082,0.03910939395427704,,
361,1085,,,1.0440198183059692
361,1085,0.06051135063171387,,
362,1088,,,1.0435914993286133
362,1088,0.04000680148601532,,
363,1091,,,1.0443183183670044
363,1091,0.03381945565342903,,
364,1094,,,1.0450341701507568
364,1094,0.03254895657300949,,
365,1097,,,1.041931390762329
365,1097,0.03953483700752258,,
366,1099,,0.037699464708566666,
366,1100,,,1.0406583547592163
366,1100,0.034727443009614944,,
367,1103,,,1.0438323020935059
367,1103,0.027015024796128273,,
368,1106,,,1.0496629476547241
368,1106,0.029387257993221283,,
369,1109,,,1.0530041456222534
369,1109,0.04039204493165016,,
370,1112,,,1.0512298345565796
370,1112,0.03723767399787903,,
371,1115,,,1.0482243299484253
371,1115,0.026522696018218994,,
372,1118,,,1.049214482307434
372,1118,0.032815054059028625,,
373,1121,,,1.0536682605743408
373,1121,0.03520626947283745,,
374,1124,,,1.0533995628356934
374,1124,0.05147400498390198,,
375,1127,,,1.0524516105651855
375,1127,0.027880733832716942,,
376,1130,,,1.0508393049240112
376,1130,0.027555832639336586,,
377,1133,,,1.0528202056884766
377,1133,0.03135651722550392,,
378,1136,,,1.055883765220642
378,1136,0.03967909887433052,,
379,1139,,,1.0503875017166138
379,1139,0.04482077434659004,,
380,1142,,,1.0492229461669922
380,1142,0.03286878764629364,,
381,1145,,,1.0512001514434814
381,1145,0.037020131945610046,,
382,1148,,,1.048445463180542
382,1148,0.03374231979250908,,
383,1149,,0.022153034806251526,
383,1151,,,1.0523145198822021
383,1151,0.02478157728910446,,
384,1154,,,1.0565769672393799
384,1154,0.02970726601779461,,
385,1157,,,1.0598907470703125
385,1157,0.04708052799105644,,
386,1160,,,1.0648009777069092
386,1160,0.02971375547349453,,
387,1163,,,1.0608241558074951
387,1163,0.04743918776512146,,
388,1166,,,1.0564473867416382
388,1166,0.029670268297195435,,
389,1169,,,1.0494446754455566
389,1169,0.044218599796295166,,
390,1172,,,1.0470267534255981
390,1172,0.029972361400723457,,
391,1175,,,1.0488357543945312
391,1175,0.033892836421728134,,
392,1178,,,1.0544979572296143
392,1178,0.03367619216442108,,
393,1181,,,1.046480655670166
393,1181,0.045896708965301514,,
394,1184,,,1.0458694696426392
394,1184,0.028044244274497032,,
395,1187,,,1.0515583753585815
395,1187,0.02557900734245777,,
396,1190,,,1.0517526865005493
396,1190,0.035643380135297775,,
397,1193,,,1.0486449003219604
397,1193,0.05023381486535072,,
398,1196,,,1.0516115427017212
398,1196,0.030483081936836243,,
399,1199,,0.05085056275129318,
399,1199,,,1.0547151565551758
399,1199,0.049801360815763474,,
400,1202,,,1.055298924446106
400,1202,0.027153676375746727,,
401,1205,,,1.0548112392425537
401,1205,0.06101474165916443,,
402,1208,,,1.051184892654419
402,1208,0.03327200934290886,,
403,1211,,,1.0474722385406494
403,1211,0.050084710121154785,,
404,1214,,,1.0459280014038086
404,1214,0.028548896312713623,,
405,1217,,,1.0506690740585327
405,1217,0.02630658447742462,,
406,1220,,,1.0569286346435547
406,1220,0.033645693212747574,,
407,1223,,,1.0604183673858643
407,1223,0.060582682490348816,,
408,1226,,,1.0611087083816528
408,1226,0.03237025439739227,,
409,1229,,,1.061077356338501
409,1229,0.02624649740755558,,
410,1232,,,1.0498716831207275
410,1232,0.040725454688072205,,
411,1235,,,1.0516103506088257
411,1235,0.0481899119913578,,
412,1238,,,1.0542118549346924
412,1238,0.03480884060263634,,
413,1241,,,1.0570626258850098
413,1241,0.03080563247203827,,
414,1244,,,1.0592533349990845
414,1244,0.03669536113739014,,
415,1247,,,1.0590758323669434
415,1247,0.02786489576101303,,
416,1249,,0.024386344477534294,
416,1250,,,1.0610737800598145
416,1250,0.02675853669643402,,
417,1253,,,1.0603419542312622
417,1253,0.050134699791669846,,
418,1256,,,1.0612682104110718
418,1256,0.03870702162384987,,
419,1259,,,1.05862295627594
419,1259,0.029873834922909737,,
420,1262,,,1.0597481727600098
420,1262,0.04696815088391304,,
421,1265,,,1.0566084384918213
421,1265,0.028036102652549744,,
422,1268,,,1.0552232265472412
422,1268,0.02900872193276882,,
423,1271,,,1.0566070079803467
423,1271,0.02467513270676136,,
424,1274,,,1.0598223209381104
424,1274,0.027056032791733742,,
425,1277,,,1.0602681636810303
425,1277,0.04973753169178963,,
426,1280,,,1.0596007108688354
426,1280,0.030917750671505928,,
427,1283,,,1.0640803575515747
427,1283,0.025824395939707756,,
428,1286,,,1.066827654838562
428,1286,0.02546449936926365,,
429,1289,,,1.0705807209014893
429,1289,0.022883372381329536,,
430,1292,,,1.0732733011245728
430,1292,0.020674651488661766,,
431,1295,,,1.0728667974472046
431,1295,0.025167325511574745,,
432,1298,,,1.0718724727630615
432,1298,0.022542258724570274,,
433,1299,,0.030575517565011978,
433,1301,,,1.0703668594360352
433,1301,0.040879491716623306,,
434,1304,,,1.0656754970550537
434,1304,0.028550250455737114,,
435,1307,,,1.06460440158844
435,1307,0.022258875891566277,,
436,1310,,,1.0549228191375732
436,1310,0.05130589008331299,,
437,1313,,,1.0478873252868652
437,1313,0.022658439353108406,,
