epoch,step,train_loss_epoch,train_loss_step,val_MAE
106,320,0.015454200096428394,,
107,323,,,0.8927661776542664
107,323,0.025585820898413658,,
108,326,,,0.8930256366729736
108,326,0.03633316978812218,,
109,329,,,0.8938502073287964
109,329,0.01441934984177351,,
110,332,,,0.8942006826400757
110,332,0.022313853725790977,,
111,335,,,0.8941814303398132
111,335,0.018828134983778,,
112,338,,,0.8944450616836548
112,338,0.017187610268592834,,
113,341,,,0.8927245140075684
113,341,0.02195393294095993,,
114,344,,,0.8916579484939575
114,344,0.01274727564305067,,
115,347,,,0.8944635987281799
115,347,0.014830409549176693,,
116,349,,0.016640935093164444,
116,350,,,0.8904339075088501
116,350,0.021904965862631798,,
117,353,,,0.8929167985916138
117,353,0.0182064026594162,,
118,356,,,0.8927889466285706
118,356,0.021258195862174034,,
119,359,,,0.897301197052002
119,359,0.01556684821844101,,
120,362,,,0.8976691961288452
120,362,0.013634654693305492,,
121,365,,,0.8901546001434326
121,365,0.04998794198036194,,
122,368,,,0.8880739212036133
122,368,0.014114308170974255,,
123,371,,,0.8793365955352783
123,371,0.05315325781702995,,
124,374,,,0.8764079809188843
124,374,0.029033571481704712,,
125,377,,,0.8802000284194946
125,377,0.022718818858265877,,
126,380,,,0.8787956237792969
126,380,0.03027735836803913,,
127,383,,,0.879631757736206
127,383,0.021468594670295715,,
128,386,,,0.8821338415145874
128,386,0.01647750474512577,,
129,389,,,0.8853263854980469
129,389,0.01451418548822403,,
130,392,,,0.8910641074180603
130,392,0.01346135139465332,,
131,395,,,0.8971407413482666
131,395,0.01405345369130373,,
132,398,,,0.8928182125091553
132,398,0.029231861233711243,,
133,399,,0.011213099583983421,
133,401,,,0.8949810266494751
133,401,0.02109045349061489,,
134,404,,,0.8992482423782349
134,404,0.027058087289333344,,
135,407,,,0.9015845060348511
135,407,0.012560862116515636,,
136,410,,,0.9022336006164551
136,410,0.016295382753014565,,
137,413,,,0.8996042609214783
137,413,0.012930557131767273,,
138,416,,,0.8958558440208435
138,416,0.02691958285868168,,
139,419,,,0.8928865194320679
139,419,0.018589958548545837,,
140,422,,,0.8962595462799072
140,422,0.014682374894618988,,
141,425,,,0.8968257904052734
141,425,0.018774395808577538,,
142,428,,,0.9024316072463989
142,428,0.026400655508041382,,
143,431,,,0.9052387475967407
143,431,0.010618154890835285,,
144,434,,,0.906643271446228
144,434,0.01596514694392681,,
145,437,,,0.8966326117515564
145,437,0.016615290194749832,,
146,440,,,0.8921456336975098
146,440,0.01656503416597843,,
147,443,,,0.8931704759597778
147,443,0.02191564440727234,,
148,446,,,0.8979021310806274
148,446,0.028556132689118385,,
149,449,,0.04989032447338104,
149,449,,,0.9030187129974365
149,449,0.03495350852608681,,
150,452,,,0.8966469168663025
150,452,0.029395058751106262,,
151,455,,,0.8968687057495117
151,455,0.019413361325860023,,
152,458,,,0.896212100982666
152,458,0.01159436535090208,,
153,461,,,0.8976665735244751
153,461,0.026836061850190163,,
154,464,,,0.9008781909942627
154,464,0.026310577988624573,,
155,467,,,0.9014537334442139
155,467,0.015789249911904335,,
156,470,,,0.9020158052444458
156,470,0.018571006134152412,,
157,473,,,0.907302975654602
157,473,0.03060872294008732,,
158,476,,,0.9014654159545898
158,476,0.026477711275219917,,
159,479,,,0.9010429978370667
159,479,0.018044287338852882,,
160,482,,,0.9036016464233398
160,482,0.014907140284776688,,
161,485,,,0.906797468662262
161,485,0.020483283326029778,,
162,488,,,0.9094040393829346
162,488,0.017175836488604546,,
163,491,,,0.9112209677696228
163,491,0.013240356929600239,,
164,494,,,0.9116258025169373
164,494,0.012765978462994099,,
165,497,,,0.9120616316795349
165,497,0.014695721678435802,,
166,499,,0.011499357409775257,
166,500,,,0.913464367389679
166,500,0.012117271311581135,,
167,503,,,0.9146126508712769
167,503,0.011525553651154041,,
168,506,,,0.9176957607269287
168,506,0.024826720356941223,,
169,509,,,0.9148483276367188
169,509,0.014629386365413666,,
170,512,,,0.9134203195571899
170,512,0.031901247799396515,,
171,515,,,0.905522346496582
171,515,0.01541121769696474,,
172,518,,,0.9065247774124146
172,518,0.013372190296649933,,
173,521,,,0.90651535987854
173,521,0.01508128922432661,,
174,524,,,0.9087674021720886
174,524,0.02522161602973938,,
175,527,,,0.9073048830032349
175,527,0.02793797291815281,,
176,530,,,0.908994734287262
176,530,0.018255801871418953,,
177,533,,,0.9066013097763062
177,533,0.01423411350697279,,
178,536,,,0.9049243927001953
178,536,0.015666138380765915,,
179,539,,,0.9014207124710083
179,539,0.019776776432991028,,
180,542,,,0.9006171226501465
180,542,0.013483022339642048,,
181,545,,,0.9052971601486206
181,545,0.021385231986641884,,
182,548,,,0.9057420492172241
182,548,0.011206608265638351,,
183,549,,0.014833565801382065,
183,551,,,0.9070001244544983
183,551,0.015638256445527077,,
184,554,,,0.9096462726593018
184,554,0.03348936885595322,,
185,557,,,0.9003381133079529
185,557,0.015773840248584747,,
186,560,,,0.8982179164886475
186,560,0.03285854682326317,,
187,563,,,0.8995482325553894
187,563,0.014343193732202053,,
188,566,,,0.9004122614860535
188,566,0.014231204055249691,,
189,569,,,0.9013578295707703
189,569,0.013250081799924374,,
190,572,,,0.9032349586486816
190,572,0.015234783291816711,,
191,575,,,0.9030159711837769
191,575,0.024512624368071556,,
192,578,,,0.9055279493331909
192,578,0.014590486884117126,,
193,581,,,0.9058130979537964
193,581,0.027932865545153618,,
194,584,,,0.9068266153335571
194,584,0.0504751019179821,,
195,587,,,0.9038885831832886
195,587,0.018536755815148354,,
196,590,,,0.907602071762085
196,590,0.04074825346469879,,
197,593,,,0.9000518918037415
197,593,0.013589426875114441,,
198,596,,,0.8969393372535706
198,596,0.014106874354183674,,
199,599,,0.017994461581110954,
199,599,,,0.8948612809181213
199,599,0.01813875325024128,,
200,602,,,0.8949194550514221
200,602,0.012297607958316803,,
201,605,,,0.8984341025352478
201,605,0.012568168342113495,,
