epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
48,97,2.204728841781616,2.844890832901001,4.392784118652344,,,
49,99,,,,2.108488082885742,2.6182966232299805,3.8830225467681885
49,99,2.2144548892974854,3.018868923187256,4.845377445220947,,,
50,101,,,,2.1356701850891113,2.6730844974517822,4.045503616333008
50,101,2.114393711090088,2.8531932830810547,4.350411891937256,,,
51,103,,,,2.1528053283691406,2.7045669555664062,4.13700532913208
51,103,2.068021535873413,2.757293224334717,4.073581218719482,,,
52,105,,,,2.1320667266845703,2.682992935180664,4.060637950897217
52,105,2.039921760559082,2.5640180110931396,3.6354706287384033,,,
53,107,,,,2.107808828353882,2.654590129852295,3.9690213203430176
53,107,2.047339677810669,2.737114191055298,4.037313461303711,,,
54,109,,,,2.094425678253174,2.6373560428619385,3.9136979579925537
54,109,2.2149577140808105,2.9626736640930176,4.789331912994385,,,
55,111,,,,2.0953783988952637,2.6390442848205566,3.9195680618286133
55,111,2.128916025161743,2.837541103363037,4.319728851318359,,,
56,113,,,,2.0913097858428955,2.6384081840515137,3.9150002002716064
56,113,2.2014341354370117,2.9317052364349365,4.679605007171631,,,
57,115,,,,2.0913965702056885,2.650056838989258,3.9436843395233154
57,115,2.12859845161438,2.71960711479187,4.030326843261719,,,
58,117,,,,2.1127076148986816,2.698267936706543,4.0778303146362305
58,117,2.0388290882110596,2.5889525413513184,3.6462154388427734,,,
59,119,,,,2.119513511657715,2.7238426208496094,4.144906997680664
59,119,2.0345120429992676,2.599623441696167,3.7544682025909424,,,
60,121,,,,2.1064581871032715,2.702322006225586,4.0838727951049805
60,121,1.982835292816162,2.6355690956115723,3.793140172958374,,,
61,123,,,,2.0968399047851562,2.6827962398529053,4.031947612762451
61,123,1.9294310808181763,2.4237396717071533,3.234225273132324,,,
62,125,,,,2.0910096168518066,2.6693801879882812,3.997390031814575
62,125,1.9108213186264038,2.4696991443634033,3.332271099090576,,,
63,127,,,,2.0871033668518066,2.6597585678100586,3.973478317260742
63,127,2.0840816497802734,2.7668521404266357,4.241638660430908,,,
64,129,,,,2.0829901695251465,2.6600394248962402,3.9701764583587646
64,129,1.97947359085083,2.674410820007324,3.852074384689331,,,
65,131,,,,2.091947317123413,2.6872520446777344,4.0369744300842285
65,131,1.94414222240448,2.446821689605713,3.328887701034546,,,
66,133,,,,2.0737009048461914,2.6594009399414062,3.9585766792297363
66,133,1.9547955989837646,2.4956541061401367,3.4430909156799316,,,
67,135,,,,2.0414936542510986,2.598756790161133,3.7924795150756836
67,135,2.1329433917999268,2.6683273315429688,3.9710991382598877,,,
68,137,,,,2.056356430053711,2.646265983581543,3.907817840576172
68,137,2.0128557682037354,2.577383279800415,3.593803882598877,,,
69,139,,,,2.070648193359375,2.6741745471954346,3.984279155731201
69,139,1.9765090942382812,2.6399953365325928,3.798748016357422,,,
70,141,,,,2.082791805267334,2.6981704235076904,4.050811290740967
70,141,2.0798966884613037,2.770991325378418,4.223258972167969,,,
71,143,,,,2.0855088233947754,2.700087308883667,4.059225559234619
71,143,1.8491779565811157,2.3410489559173584,3.0664315223693848,,,
72,145,,,,2.028308153152466,2.5647242069244385,3.7116732597351074
72,145,1.8868663311004639,2.412245750427246,3.2255470752716064,,,
73,147,,,,2.0953686237335205,2.7145354747772217,4.100645542144775
73,147,1.9149316549301147,2.4065768718719482,3.1890947818756104,,,
74,149,,,,2.108588695526123,2.7430481910705566,4.176222801208496
74,149,1.8367888927459717,2.2974531650543213,2.9136135578155518,,,
75,151,,,,2.082327127456665,2.6976394653320312,4.04848575592041
75,151,2.0134849548339844,2.6495652198791504,3.8501899242401123,,,
76,153,,,,2.0480668544769287,2.6224923133850098,3.849672794342041
76,153,1.9826533794403076,2.5434951782226562,3.625912666320801,,,
77,155,,,,2.06113338470459,2.6629176139831543,3.9549784660339355
77,155,2.1409993171691895,2.8446357250213623,4.3880839347839355,,,
78,157,,,,2.0995962619781494,2.7302777767181396,4.135371685028076
78,157,2.177927017211914,2.890338182449341,4.5208821296691895,,,
79,159,,,,2.0649096965789795,2.6457314491271973,3.921980857849121
79,159,1.9888172149658203,2.725076675415039,4.017995834350586,,,
80,161,,,,2.061880588531494,2.6377079486846924,3.8987786769866943
80,161,2.0676417350769043,2.7547590732574463,4.16640567779541,,,
81,163,,,,2.088792324066162,2.698303699493408,4.048689365386963
81,163,2.0824882984161377,2.78112530708313,4.158385753631592,,,
82,165,,,,2.088413953781128,2.704608917236328,4.058396816253662
82,165,2.032587766647339,2.5777249336242676,3.7430918216705322,,,
83,167,,,,2.022953510284424,2.5472376346588135,3.6560590267181396
83,167,2.0535004138946533,2.6449739933013916,3.8605804443359375,,,
84,169,,,,2.0500354766845703,2.641829013824463,3.885207176208496
84,169,1.9345704317092896,2.4917500019073486,3.4455275535583496,,,
85,171,,,,2.079197645187378,2.709117889404297,4.050598621368408
85,171,2.0008950233459473,2.6601290702819824,3.8961520195007324,,,
86,173,,,,2.0793445110321045,2.7164835929870605,4.06973934173584
86,173,1.9903732538223267,2.5224690437316895,3.5125985145568848,,,
87,175,,,,2.0536890029907227,2.675535202026367,3.961381196975708
87,175,2.0467352867126465,2.7092504501342773,3.9998462200164795,,,
88,177,,,,2.0342676639556885,2.622265577316284,3.832245111465454
88,177,2.063525438308716,2.739902973175049,4.104861736297607,,,
89,179,,,,2.013686180114746,2.5650839805603027,3.6896965503692627
89,179,1.8799489736557007,2.3752119541168213,3.167595863342285,,,
90,181,,,,2.020902156829834,2.5876049995422363,3.7380542755126953
90,181,1.8283742666244507,2.259958505630493,2.835090160369873,,,
91,183,,,,2.0544652938842773,2.6696197986602783,3.9500505924224854
91,183,1.833702564239502,2.3639235496520996,3.058985710144043,,,
92,185,,,,2.050903558731079,2.6822304725646973,3.9719388484954834
92,185,2.110997200012207,2.696897268295288,4.084278106689453,,,
93,187,,,,1.9811217784881592,2.5481345653533936,3.607076406478882
93,187,2.016422986984253,2.6892752647399902,3.9166982173919678,,,
94,189,,,,1.9700504541397095,2.528170347213745,3.5738372802734375
94,189,1.9341413974761963,2.589993476867676,3.6722748279571533,,,
95,191,,,,2.0229697227478027,2.6270980834960938,3.8565967082977295
95,191,1.844986081123352,2.4804234504699707,3.4037230014801025,,,
96,193,,,,1.9857890605926514,2.5232772827148438,3.596548318862915
96,193,1.894088864326477,2.412717580795288,3.272015333175659,,,
97,195,,,,2.0010523796081543,2.567655563354492,3.7016053199768066
97,195,1.984428882598877,2.6315629482269287,3.805403709411621,,,
98,197,,,,1.9564818143844604,2.4961540699005127,3.4947826862335205
98,197,1.9314351081848145,2.547778844833374,3.6285412311553955,,,
99,199,,,,1.976919412612915,2.585451126098633,3.7097673416137695
99,199,1.8845568895339966,2.480323076248169,3.4189510345458984,,,
100,201,,,,2.0394279956817627,2.7205536365509033,4.088430404663086
100,201,2.0456960201263428,2.653456687927246,3.85541033744812,,,
101,203,,,,1.9482707977294922,2.576348304748535,3.645315647125244
101,203,1.9227362871170044,2.506340980529785,3.486109495162964,,,
102,205,,,,1.877522349357605,2.449679136276245,3.290989398956299
102,205,1.9722932577133179,2.650975465774536,3.854797601699829,,,
103,207,,,,1.9372930526733398,2.5074477195739746,3.473708152770996
103,207,1.8418810367584229,2.4621171951293945,3.281278133392334,,,
104,209,,,,1.983462929725647,2.572284460067749,3.685173749923706
104,209,1.9216642379760742,2.535926103591919,3.552471876144409,,,
105,211,,,,1.8660683631896973,2.405852794647217,3.2033774852752686
105,211,1.7378549575805664,2.293229341506958,2.937108039855957,,,
106,213,,,,1.8415765762329102,2.3669729232788086,3.0950517654418945
106,213,1.8185042142868042,2.3673903942108154,3.1078274250030518,,,
107,215,,,,1.9352009296417236,2.4871256351470947,3.4526450634002686
107,215,1.7572321891784668,2.4029340744018555,3.108617067337036,,,
108,217,,,,1.9437870979309082,2.5217111110687256,3.530107259750366
108,217,1.8146954774856567,2.459775924682617,3.249452590942383,,,
109,219,,,,1.8425558805465698,2.402430534362793,3.1484739780426025
109,219,1.7464677095413208,2.3024024963378906,2.912940502166748,,,
110,221,,,,1.8362685441970825,2.3997719287872314,3.126213788986206
110,221,1.7529100179672241,2.3671131134033203,3.1396586894989014,,,
111,223,,,,1.8841475248336792,2.469085693359375,3.352912187576294
111,223,1.642533540725708,2.240920305252075,2.724557638168335,,,
112,225,,,,1.9082224369049072,2.5313494205474854,3.5260515213012695
112,225,1.7377883195877075,2.2410871982574463,2.783514976501465,,,
113,227,,,,1.8994109630584717,2.555124044418335,3.507514715194702
113,227,1.5870542526245117,2.1383323669433594,2.441892385482788,,,
114,229,,,,1.848283290863037,2.479464292526245,3.299008369445801
114,229,1.7082947492599487,2.2905352115631104,2.8625099658966064,,,
115,231,,,,1.8895668983459473,2.5832245349884033,3.5597083568573
115,231,1.7701170444488525,2.3720874786376953,3.09885311126709,,,
116,233,,,,1.917191743850708,2.6826529502868652,3.824845314025879
116,233,1.6256176233291626,2.2376160621643066,2.702883243560791,,,
117,235,,,,1.8689991235733032,2.639432668685913,3.69657301902771
117,235,1.6381521224975586,2.2670035362243652,2.7671937942504883,,,
118,237,,,,1.823893666267395,2.5635547637939453,3.481208086013794
118,237,1.6508698463439941,2.2375807762145996,2.737069606781006,,,
119,239,,,,1.81586754322052,2.5741381645202637,3.49776291847229
119,239,1.4719514846801758,2.0483078956604004,2.288794994354248,,,
120,241,,,,1.8729816675186157,2.6528990268707275,3.708645820617676
120,241,1.5241594314575195,2.0695083141326904,2.309246063232422,,,
121,243,,,,1.8168656826019287,2.5876686573028564,3.5205178260803223
121,243,1.481557011604309,1.9965871572494507,2.1426284313201904,,,
122,245,,,,1.7468219995498657,2.4818224906921387,3.242171049118042
122,245,1.534014344215393,2.054126501083374,2.3769922256469727,,,
123,247,,,,1.7892225980758667,2.5579450130462646,3.429985523223877
123,247,1.5728076696395874,2.1108040809631348,2.460312843322754,,,
124,249,,,,1.847421407699585,2.630288600921631,3.6365623474121094
124,249,1.5503363609313965,2.114173412322998,2.425931692123413,,,
125,251,,,,1.7956137657165527,2.5795392990112305,3.4817254543304443
125,251,1.4600988626480103,1.976529836654663,2.136559247970581,,,
126,253,,,,1.7065980434417725,2.4568374156951904,3.166867256164551
126,253,1.407953143119812,1.863674283027649,1.9498578310012817,,,
127,255,,,,1.765852689743042,2.5471749305725098,3.3878862857818604
127,255,1.5487548112869263,2.113739252090454,2.4711198806762695,,,
128,257,,,,1.8394476175308228,2.616384506225586,3.5951647758483887
128,257,1.4860107898712158,2.087109088897705,2.3832077980041504,,,
129,259,,,,1.755664587020874,2.5465922355651855,3.382742166519165
129,259,1.3976945877075195,1.9938313961029053,2.1528232097625732,,,
130,261,,,,1.7092729806900024,2.4667415618896484,3.1921632289886475
130,261,1.2267669439315796,1.6532762050628662,1.5126804113388062,,,
131,263,,,,1.7621486186981201,2.5469462871551514,3.3944358825683594
131,263,1.3228471279144287,1.8237454891204834,1.8441866636276245,,,
132,265,,,,1.791367530822754,2.5461807250976562,3.4061901569366455
132,265,1.4229568243026733,1.9678622484207153,2.182938814163208,,,
133,267,,,,1.6507536172866821,2.326399564743042,2.8367531299591064
133,267,1.421032190322876,1.9560365676879883,2.069307565689087,,,
134,269,,,,1.6526762247085571,2.388918399810791,2.998417377471924
134,269,1.3368709087371826,1.8690595626831055,1.913832426071167,,,
135,271,,,,1.7055535316467285,2.5225188732147217,3.337505340576172
135,271,1.4411624670028687,2.017435073852539,2.251742362976074,,,
136,273,,,,1.7184102535247803,2.535731554031372,3.3808279037475586
136,273,1.4578378200531006,2.0409739017486572,2.3053855895996094,,,
137,275,,,,1.672670602798462,2.486074209213257,3.2419443130493164
137,275,1.467835783958435,2.0416958332061768,2.252173662185669,,,
138,277,,,,1.6368122100830078,2.434718608856201,3.1095824241638184
138,277,1.2525520324707031,1.6586577892303467,1.5406944751739502,,,
139,279,,,,1.6693607568740845,2.50827693939209,3.2962679862976074
139,279,1.3880969285964966,1.8448909521102905,1.928171992301941,,,
140,281,,,,1.6866962909698486,2.5204713344573975,3.332988739013672
140,281,1.3445565700531006,1.7674669027328491,1.7041569948196411,,,
141,283,,,,1.658187747001648,2.445460319519043,3.1368470191955566
141,283,1.2603110074996948,1.7053463459014893,1.5941791534423828,,,
142,285,,,,1.6317157745361328,2.375457286834717,2.9661924839019775
142,285,1.3940728902816772,1.9179631471633911,2.025345802307129,,,
143,287,,,,1.654306173324585,2.4322237968444824,3.1093554496765137
143,287,1.306294322013855,1.788045048713684,1.7627414464950562,,,
144,289,,,,1.6332138776779175,2.411614418029785,3.060544490814209
144,289,1.2471849918365479,1.6417527198791504,1.4674724340438843,,,
145,291,,,,1.6150684356689453,2.415818691253662,3.067694902420044
145,291,1.3524552583694458,1.7854326963424683,1.7246493101119995,,,
146,293,,,,1.6288111209869385,2.493624687194824,3.258840322494507
146,293,1.3739274740219116,1.9198390245437622,2.001150369644165,,,
147,295,,,,1.593782901763916,2.423157215118408,3.0827441215515137
147,295,1.3093796968460083,1.8367046117782593,1.8271900415420532,,,
148,297,,,,1.592301845550537,2.3644776344299316,2.946425199508667
148,297,1.4521863460540771,1.999558925628662,2.1836295127868652,,,
149,299,,,,1.6351878643035889,2.442462921142578,3.1386818885803223
149,299,1.414910912513733,1.9387046098709106,2.037637710571289,,,
150,301,,,,1.6249547004699707,2.414163589477539,3.0657906532287598
150,301,1.2282427549362183,1.7402172088623047,1.6039438247680664,,,
151,303,,,,1.5974572896957397,2.3794541358947754,2.976853370666504
151,303,1.3376789093017578,1.8943849802017212,1.9367055892944336,,,
152,305,,,,1.5987125635147095,2.438467025756836,3.12168288230896
152,305,1.1839089393615723,1.598345398902893,1.4019148349761963,,,
153,307,,,,1.6006877422332764,2.4554829597473145,3.1653459072113037
153,307,1.1923972368240356,1.6741352081298828,1.4912818670272827,,,
154,309,,,,1.5889523029327393,2.3642079830169678,2.937685012817383
154,309,1.1888515949249268,1.6562868356704712,1.5046625137329102,,,
155,311,,,,1.6037293672561646,2.438627004623413,3.115380048751831
155,311,1.3357949256896973,1.8889870643615723,1.9316860437393188,,,
156,313,,,,1.610731840133667,2.462219715118408,3.167412519454956
156,313,1.2679882049560547,1.709600806236267,1.5827066898345947,,,
157,315,,,,1.61049485206604,2.4315836429595947,3.0911898612976074
157,315,1.309733271598816,1.8484030961990356,1.8274040222167969,,,
158,317,,,,1.5997587442398071,2.416975736618042,3.0533082485198975
158,317,1.184542179107666,1.6354560852050781,1.4745938777923584,,,
159,319,,,,1.5881032943725586,2.411990165710449,3.040041923522949
159,319,1.28802490234375,1.7590891122817993,1.688637375831604,,,
160,321,,,,1.5893771648406982,2.390625476837158,2.990966796875
160,321,1.2842806577682495,1.8344284296035767,1.793026089668274,,,
161,323,,,,1.5890741348266602,2.427497625350952,3.079986572265625
161,323,1.1902954578399658,1.700881838798523,1.5631860494613647,,,
162,325,,,,1.552083134651184,2.3262341022491455,2.830310344696045
162,325,1.151803970336914,1.5787161588668823,1.344467282295227,,,
163,327,,,,1.533835530281067,2.332446575164795,2.8344547748565674
163,327,1.2689660787582397,1.8179504871368408,1.7840399742126465,,,
164,329,,,,1.53678297996521,2.3598952293395996,2.8962037563323975
164,329,1.256022334098816,1.7472494840621948,1.6315730810165405,,,
165,331,,,,1.5043156147003174,2.2301981449127197,2.603863477706909
165,331,1.2583924531936646,1.7600924968719482,1.6665071249008179,,,
166,333,,,,1.5749434232711792,2.418767213821411,3.042762517929077
166,333,1.1153650283813477,1.5746779441833496,1.3299273252487183,,,
167,335,,,,1.526602029800415,2.265141010284424,2.6858677864074707
167,335,1.208804965019226,1.7004499435424805,1.550062894821167,,,
168,337,,,,1.5471420288085938,2.2813589572906494,2.722313165664673
168,337,1.2193316221237183,1.7106704711914062,1.5747452974319458,,,
169,339,,,,1.5971449613571167,2.3866796493530273,2.9748802185058594
169,339,1.204552412033081,1.6983281373977661,1.5320451259613037,,,
170,341,,,,1.4944355487823486,2.1714344024658203,2.4730753898620605
170,341,1.1792123317718506,1.619207739830017,1.428175687789917,,,
171,343,,,,1.4688284397125244,2.150683879852295,2.4220268726348877
171,343,1.2119934558868408,1.7177009582519531,1.5682727098464966,,,
172,345,,,,1.5449163913726807,2.3293962478637695,2.830928087234497
172,345,1.153200387954712,1.5920132398605347,1.3922837972640991,,,
173,347,,,,1.486721396446228,2.1903939247131348,2.507491111755371
173,347,1.1623320579528809,1.6285167932510376,1.4251011610031128,,,
174,349,,,,1.5038769245147705,2.2313730716705322,2.6061394214630127
174,349,1.2267646789550781,1.771621584892273,1.673669457435608,,,
175,351,,,,1.466745376586914,2.1138956546783447,2.34942889213562
175,351,1.0824730396270752,1.4721324443817139,1.1831742525100708,,,
176,353,,,,1.4255598783493042,2.045213222503662,2.204726219177246
176,353,1.2066797018051147,1.746100664138794,1.626844882965088,,,
177,355,,,,1.5155041217803955,2.2472493648529053,2.644800901412964
177,355,1.1259074211120605,1.5171618461608887,1.2519466876983643,,,
178,357,,,,1.4952235221862793,2.2005176544189453,2.5474488735198975
178,357,1.1978861093521118,1.693962812423706,1.5417777299880981,,,
179,359,,,,1.4893141984939575,2.2341442108154297,2.61059832572937
179,359,1.141178846359253,1.5561573505401611,1.3261314630508423,,,
180,361,,,,1.5433613061904907,2.365870475769043,2.9177095890045166
180,361,1.1567190885543823,1.6508735418319702,1.4665130376815796,,,
181,363,,,,1.4964733123779297,2.186750650405884,2.514180898666382
181,363,1.2036001682281494,1.6392138004302979,1.4534944295883179,,,
182,365,,,,1.4803386926651,2.165541648864746,2.466186761856079
182,365,1.2012752294540405,1.6319451332092285,1.470441222190857,,,
183,367,,,,1.5047826766967773,2.250577211380005,2.6512112617492676
183,367,1.1293443441390991,1.5920898914337158,1.3658981323242188,,,
184,369,,,,1.4514172077178955,2.150712490081787,2.4203414916992188
184,369,1.1624854803085327,1.656767725944519,1.479634165763855,,,
185,371,,,,1.435536503791809,2.1327133178710938,2.3792190551757812
185,371,1.2281179428100586,1.6888656616210938,1.5500582456588745,,,
186,373,,,,1.473638653755188,2.2194716930389404,2.5737905502319336
186,373,1.1457290649414062,1.5879777669906616,1.3892438411712646,,,
187,375,,,,1.3851945400238037,2.056598663330078,2.216217279434204
187,375,1.2002102136611938,1.6651601791381836,1.5929324626922607,,,
188,377,,,,1.3941357135772705,2.0835444927215576,2.266950845718384
188,377,1.0709633827209473,1.4464284181594849,1.152915358543396,,,
189,379,,,,1.4230279922485352,2.183011293411255,2.48337459564209
189,379,1.138891339302063,1.5680937767028809,1.3509502410888672,,,
190,381,,,,1.3959695100784302,2.119842052459717,2.3436081409454346
190,381,1.1957870721817017,1.7222814559936523,1.5914738178253174,,,
191,383,,,,1.4328491687774658,2.20477557182312,2.527231216430664
191,383,1.1424262523651123,1.6793559789657593,1.5086919069290161,,,
192,385,,,,1.4155151844024658,2.171351194381714,2.4677910804748535
192,385,1.1580907106399536,1.5835597515106201,1.4179354906082153,,,
193,387,,,,1.3956304788589478,2.1349120140075684,2.3898065090179443
193,387,1.1036481857299805,1.573976993560791,1.340469479560852,,,
194,389,,,,1.36956787109375,2.1078810691833496,2.31978178024292
194,389,1.0850132703781128,1.475561499595642,1.1806217432022095,,,
195,391,,,,1.3687461614608765,2.086932420730591,2.274838447570801
195,391,1.1026686429977417,1.541595458984375,1.3169034719467163,,,
196,393,,,,1.3919788599014282,2.166003704071045,2.432872772216797
196,393,1.1589714288711548,1.6434828042984009,1.4785784482955933,,,
197,395,,,,1.3821438550949097,2.1178786754608154,2.35188627243042
197,395,1.1529167890548706,1.6706582307815552,1.5226619243621826,,,
198,397,,,,1.4423120021820068,2.28788161277771,2.7104079723358154
198,397,1.0566648244857788,1.4926069974899292,1.1964408159255981,,,
199,399,,,,1.4543139934539795,2.317564010620117,2.7774910926818848
199,399,1.10332453250885,1.4629125595092773,1.176356554031372,,,
200,401,,,,1.420534610748291,2.2349865436553955,2.592052459716797
200,401,1.0816737413406372,1.503682255744934,1.227239727973938,,,
201,403,,,,1.410238265991211,2.2273850440979004,2.5651299953460693
201,403,1.1140331029891968,1.5811156034469604,1.4055317640304565,,,
202,405,,,,1.3990379571914673,2.1297531127929688,2.369079351425171
202,405,1.0177210569381714,1.486362338066101,1.1801493167877197,,,
203,407,,,,1.4077858924865723,2.2357709407806396,2.5824570655822754
203,407,1.0708341598510742,1.47404146194458,1.200210452079773,,,
204,409,,,,1.3858425617218018,2.1225404739379883,2.357755422592163
204,409,0.9996402263641357,1.4014265537261963,1.0566097497940063,,,
205,411,,,,1.4011727571487427,2.1526854038238525,2.4109349250793457
205,411,1.1240482330322266,1.606046438217163,1.3865785598754883,,,
206,413,,,,1.4869318008422852,2.308682918548584,2.7746403217315674
206,413,1.0488340854644775,1.495806336402893,1.2263892889022827,,,
207,415,,,,1.406380295753479,2.1370537281036377,2.402230739593506
207,415,1.0718785524368286,1.530745029449463,1.2708921432495117,,,
208,417,,,,1.4801819324493408,2.262143135070801,2.6765313148498535
208,417,1.192812204360962,1.7273000478744507,1.6104540824890137,,,
209,419,,,,1.4694335460662842,2.294307231903076,2.7522621154785156
209,419,1.0319464206695557,1.419201374053955,1.0921919345855713,,,
210,421,,,,1.372255563735962,2.0734128952026367,2.2726097106933594
210,421,1.0898451805114746,1.4853675365447998,1.2073264122009277,,,
211,423,,,,1.4282591342926025,2.1329212188720703,2.3885602951049805
