epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
92,185,2.152475118637085,2.705120086669922,3.8993639945983887,,,
93,187,,,,2.014101505279541,2.609365940093994,3.538215160369873
93,187,1.9759349822998047,2.41287899017334,3.192625045776367,,,
94,189,,,,2.0688345432281494,2.669255256652832,3.6878297328948975
94,189,1.9719287157058716,2.495053291320801,3.307703733444214,,,
95,191,,,,2.0509090423583984,2.6305150985717773,3.585188627243042
95,191,2.124833583831787,2.674992561340332,3.8213703632354736,,,
96,193,,,,2.094012498855591,2.6959798336029053,3.7583630084991455
96,193,2.0167548656463623,2.471569299697876,3.2933247089385986,,,
97,195,,,,2.0707898139953613,2.6734347343444824,3.690356731414795
97,195,2.1111960411071777,2.6517655849456787,3.739722490310669,,,
98,197,,,,2.0533714294433594,2.6542134284973145,3.641674041748047
98,197,1.982231616973877,2.4952239990234375,3.340855598449707,,,
99,199,,,,1.9850854873657227,2.5645980834960938,3.440906524658203
99,199,2.0366764068603516,2.5335330963134766,3.4398391246795654,,,
100,201,,,,2.151599645614624,2.879467248916626,4.3047709465026855
100,201,2.030545234680176,2.4824371337890625,3.3289756774902344,,,
101,203,,,,2.0160980224609375,2.6205577850341797,3.568662166595459
101,203,2.0433390140533447,2.6151750087738037,3.6420600414276123,,,
102,205,,,,1.9989535808563232,2.5807595252990723,3.488319158554077
102,205,2.019179105758667,2.5102851390838623,3.376610279083252,,,
103,207,,,,2.1261494159698486,2.8178677558898926,4.121788024902344
103,207,2.014838218688965,2.490842580795288,3.3200571537017822,,,
104,209,,,,2.0665345191955566,2.729001998901367,3.864121675491333
104,209,1.8437910079956055,2.2963788509368896,2.826646566390991,,,
105,211,,,,2.0824217796325684,2.786027669906616,4.026083469390869
105,211,1.9179199934005737,2.339679718017578,2.9649248123168945,,,
106,213,,,,2.139448642730713,2.9402687549591064,4.465638160705566
106,213,1.9103467464447021,2.3967320919036865,3.054509162902832,,,
107,215,,,,2.0381011962890625,2.7869813442230225,4.022870063781738
107,215,1.8082863092422485,2.233379364013672,2.693173408508301,,,
108,217,,,,2.0128822326660156,2.7612509727478027,3.9489636421203613
108,217,1.9373196363449097,2.4007046222686768,3.097209930419922,,,
109,219,,,,2.120549201965332,3.0426390171051025,4.765507221221924
109,219,1.8001796007156372,2.1895434856414795,2.6373982429504395,,,
110,221,,,,2.0602078437805176,2.6683740615844727,3.7315187454223633
110,221,1.8263378143310547,2.2574470043182373,2.7279860973358154,,,
111,223,,,,1.9935286045074463,2.7370004653930664,3.8708395957946777
111,223,1.9430782794952393,2.460925817489624,3.228900909423828,,,
112,225,,,,2.0502963066101074,2.826326370239258,4.1254777908325195
112,225,1.922126293182373,2.385725498199463,3.121443748474121,,,
113,227,,,,2.055478096008301,2.648106575012207,3.672783374786377
113,227,1.884537935256958,2.3586132526397705,3.000417470932007,,,
114,229,,,,2.2784264087677,3.2649519443511963,5.501147747039795
114,229,1.9416790008544922,2.4297823905944824,3.151329517364502,,,
115,231,,,,2.106451988220215,2.866396903991699,4.253819465637207
115,231,1.9251853227615356,2.439537763595581,3.180556297302246,,,
116,233,,,,2.0271971225738525,2.591999053955078,3.507469892501831
116,233,1.8103272914886475,2.1980490684509277,2.571373701095581,,,
117,235,,,,2.025085926055908,2.7029364109039307,3.7900991439819336
117,235,1.9634507894515991,2.4284512996673584,3.1850852966308594,,,
118,237,,,,2.191781997680664,3.1205523014068604,5.034619331359863
118,237,1.7407751083374023,2.114447593688965,2.380220651626587,,,
119,239,,,,1.9457647800445557,2.6138534545898438,3.543433427810669
119,239,1.8243544101715088,2.220243215560913,2.677572011947632,,,
120,241,,,,1.9198100566864014,2.57975697517395,3.4455039501190186
120,241,1.723580002784729,2.1260082721710205,2.4336352348327637,,,
121,243,,,,2.0346357822418213,2.9076244831085205,4.364956855773926
121,243,1.714815378189087,2.1846556663513184,2.5358633995056152,,,
122,245,,,,1.9488157033920288,2.7559943199157715,3.924107313156128
122,245,1.6430531740188599,1.999634861946106,2.159226417541504,,,
123,247,,,,1.8985406160354614,2.6092820167541504,3.513838529586792
123,247,1.7354048490524292,2.210247039794922,2.619054079055786,,,
124,249,,,,1.8877593278884888,2.6395998001098633,3.59734845161438
124,249,1.7017818689346313,2.096182346343994,2.3703994750976562,,,
125,251,,,,1.8896241188049316,2.6614460945129395,3.658447504043579
125,251,1.5887434482574463,1.9729565382003784,2.067929983139038,,,
126,253,,,,1.8263696432113647,2.5195982456207275,3.2785162925720215
126,253,1.579045057296753,1.9209297895431519,1.9804050922393799,,,
127,255,,,,1.789969801902771,2.4586026668548584,3.119731903076172
127,255,1.6781266927719116,2.144289255142212,2.4325218200683594,,,
128,257,,,,1.8321125507354736,2.552122116088867,3.357529878616333
128,257,1.6071786880493164,2.0338661670684814,2.2495265007019043,,,
129,259,,,,1.7898459434509277,2.4607596397399902,3.121830701828003
129,259,1.6176173686981201,2.039435863494873,2.2618277072906494,,,
130,261,,,,1.7661614418029785,2.4224441051483154,3.026193380355835
130,261,1.7237735986709595,2.200031280517578,2.574115037918091,,,
131,263,,,,1.7898255586624146,2.488736867904663,3.1842801570892334
131,263,1.46237313747406,1.8134509325027466,1.7499676942825317,,,
132,265,,,,1.7611479759216309,2.405285596847534,2.99096941947937
132,265,1.5792709589004517,1.9998191595077515,2.138584852218628,,,
133,267,,,,1.8131566047668457,2.5530569553375244,3.349903106689453
133,267,1.4925167560577393,1.8352305889129639,1.806167483329773,,,
134,269,,,,1.7566636800765991,2.4194085597991943,3.025008201599121
134,269,1.6009385585784912,1.968531847000122,2.077329397201538,,,
135,271,,,,1.726521372795105,2.3661582469940186,2.9071547985076904
135,271,1.5411158800125122,1.9077112674713135,1.9465783834457397,,,
136,273,,,,1.766972303390503,2.477062702178955,3.166957378387451
136,273,1.5495939254760742,1.9321094751358032,1.9840670824050903,,,
137,275,,,,1.7256994247436523,2.370070457458496,2.919661283493042
137,275,1.5644750595092773,1.953565001487732,2.032086133956909,,,
138,277,,,,1.745593786239624,2.4374728202819824,3.0716941356658936
138,277,1.4058135747909546,1.7339649200439453,1.6002461910247803,,,
139,279,,,,1.6916662454605103,2.267946481704712,2.682370662689209
139,279,1.4688934087753296,1.840928316116333,1.8216549158096313,,,
140,281,,,,1.7564127445220947,2.506155014038086,3.2271833419799805
140,281,1.4507074356079102,1.8269052505493164,1.7790052890777588,,,
141,283,,,,1.6803663969039917,2.291980504989624,2.732064962387085
141,283,1.4390318393707275,1.766220211982727,1.6617227792739868,,,
142,285,,,,1.6935230493545532,2.345862865447998,2.8442394733428955
142,285,1.3965675830841064,1.6892577409744263,1.5342798233032227,,,
143,287,,,,1.6882327795028687,2.3270461559295654,2.796478509902954
143,287,1.4829059839248657,1.8152711391448975,1.7709227800369263,,,
144,289,,,,1.7648015022277832,2.478484630584717,3.1647489070892334
144,289,1.3938233852386475,1.7134904861450195,1.5734304189682007,,,
145,291,,,,1.6924904584884644,2.3318889141082764,2.8160500526428223
145,291,1.472171664237976,1.840230941772461,1.8023531436920166,,,
146,293,,,,1.6664347648620605,2.2963104248046875,2.733891248703003
146,293,1.375364899635315,1.7162131071090698,1.5550049543380737,,,
147,295,,,,1.6687259674072266,2.3686294555664062,2.8888871669769287
147,295,1.4620710611343384,1.8153095245361328,1.7709108591079712,,,
148,297,,,,1.6525977849960327,2.3155689239501953,2.7676918506622314
148,297,1.4738335609436035,1.8426305055618286,1.8173576593399048,,,
149,299,,,,1.66060471534729,2.296018123626709,2.725104570388794
149,299,1.4673452377319336,1.8349109888076782,1.8082950115203857,,,
150,301,,,,1.7218657732009888,2.43648624420166,3.0612633228302
150,301,1.4377672672271729,1.7818139791488647,1.7051740884780884,,,
151,303,,,,1.6766066551208496,2.2555930614471436,2.6491470336914062
151,303,1.4587825536727905,1.8054134845733643,1.7422057390213013,,,
152,305,,,,1.8900328874588013,2.716679573059082,3.8033857345581055
152,305,1.4308171272277832,1.7591074705123901,1.6686582565307617,,,
153,307,,,,1.7286858558654785,2.2930989265441895,2.743903636932373
153,307,1.5532768964767456,1.906894564628601,1.9455885887145996,,,
154,309,,,,1.754396915435791,2.462639808654785,3.1334760189056396
154,309,1.4880826473236084,1.8204084634780884,1.791402816772461,,,
155,311,,,,1.6586995124816895,2.2485742568969727,2.623990535736084
155,311,1.4671608209609985,1.8173739910125732,1.7691737413406372,,,
156,313,,,,1.6638545989990234,2.283977508544922,2.6982922554016113
156,313,1.3755826950073242,1.6828477382659912,1.529848575592041,,,
157,315,,,,1.7954306602478027,2.56729793548584,3.3892903327941895
157,315,1.4224544763565063,1.7962408065795898,1.7067534923553467,,,
158,317,,,,1.6638433933258057,2.226813793182373,2.5825893878936768
158,317,1.3888285160064697,1.7698276042938232,1.6490384340286255,,,
159,319,,,,1.7509037256240845,2.48370623588562,3.1842589378356934
159,319,1.5225903987884521,1.8943508863449097,1.9302656650543213,,,
160,321,,,,1.6666947603225708,2.2654175758361816,2.66573429107666
160,321,1.4718854427337646,1.8537355661392212,1.8259081840515137,,,
161,323,,,,1.689223051071167,2.3294517993927,2.8184895515441895
161,323,1.4121710062026978,1.751397728919983,1.6618064641952515,,,
162,325,,,,1.656907320022583,2.266263484954834,2.66756010055542
162,325,1.3217986822128296,1.6308726072311401,1.4110370874404907,,,
163,327,,,,1.6442524194717407,2.2489428520202637,2.6241519451141357
163,327,1.3702948093414307,1.6983251571655273,1.5391274690628052,,,
164,329,,,,1.7444192171096802,2.4935176372528076,3.2023375034332275
164,329,1.3898688554763794,1.7551939487457275,1.6405898332595825,,,
165,331,,,,1.6256678104400635,2.2198169231414795,2.564204216003418
